EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 08-12-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

 01- 05 STAID  : Station identifier
 07- 12 SOUID  : Source identifier
 14- 53 SOUNAME: Source name
 55- 56 CN     : Country code (ISO3116 country codes)
 58- 66 LAT    : Latitude in degrees:minutes:seconds (+: North, -: South)
 68- 77 LON    : Longitude in degrees:minutes:seconds (+: East, -: West)
 79- 82 HGTH   : Station elevation in meters
 84- 87 ELEI   : Element identifier (see website at Daily Data > Data dictionary > Elements)
 89- 96 BEGIN  : Begin date YYYYMMDD
 98-105 END    : End date YYYYMMDD
107-111 PARID  : Participant identifier
113-163 PARNAME: Participant name

STAID, SOUID,SOUNAME                                 ,CN,      LAT,       LON,HGHT,ELEI,   BEGIN,     END,PARID,PARNAME
  594,109082,FORMERUM                                ,NL,+53:24:00,+005:18:00,   0, RR2,19860101,20211009,   19,Philippe Steeghs                                  
  594,152486,HOORN TERSCHELLING                      ,NL,+53:23:28,+005:20:45,   1, RR7,19940601,20211030,   19,Philippe Steeghs                                  
  594,209331,HOORN TERSCHELLING                      ,NL,+53:23:51,+005:20:30, -10, RR2,18850605,19601230,   19,Philippe Steeghs                                  
  595,100504,DE BILT-1                               ,NL,+52:06:00,+005:11:00,   2, RR2,19051231,20211009,   19,Philippe Steeghs                                  
  595,109290,SOEST                                   ,NL,+52:10:00,+005:19:00,   4, RR2,19951231,20211009,   19,Philippe Steeghs                                  
  595,152469,DE BILT                                 ,NL,+52:05:56,+005:10:47,   2, RR7,19060101,20211031,   19,Philippe Steeghs                                  
  595,152487,SOESTERBERG                             ,NL,+52:07:32,+005:16:25,  14, RR7,19740601,20081116,   19,Philippe Steeghs                                  
  595,201032,UTRECHT                                 ,NL,+52:04:59,+005:07:59,   3, RR2,18481231,19590729,   19,Philippe Steeghs                                  
  595,209265,AMERSFOORT                              ,NL,+52:09:18,+005:23:26,   5, RR2,18800505,19480316,   19,Philippe Steeghs                                  
  596,152488,STAVOREN                                ,NL,+52:53:48,+005:23:00,  -1, RR7,19911114,20211031,   19,Philippe Steeghs                                  
  596,155417,STAVOREN_1                              ,NL,+52:53:09,+005:21:29,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  597,109000,BIDDINGHUIZEN                           ,NL,+52:27:00,+005:41:00,  -3, RR2,19610501,20211009,   19,Philippe Steeghs                                  
  597,109110,HARDERWIJK                              ,NL,+52:22:00,+005:37:00,   2, RR2,19560926,20211009,   19,Philippe Steeghs                                  
  597,152489,LELYSTAD                                ,NL,+52:27:26,+005:31:11,  -4, RR7,19910813,20211031,   19,Philippe Steeghs                                  
  597,155427,LELYSTAD_(EENDENWEG)                    ,NL,+52:27:11,+005:31:41,  -4, RR2,19830101,20211009,   19,Philippe Steeghs                                  
  598,108998,BERGSCHENHOEK                           ,NL,+51:59:00,+004:30:00,  -6, RR2,19311231,20211009,   19,Philippe Steeghs                                  
  598,152490,ROTTERDAM                               ,NL,+51:57:38,+004:26:49,  -4, RR7,19740101,20211031,   19,Philippe Steeghs                                  
  598,209384,ROTTERDAM (BLIJDORP)                    ,NL,+51:55:31,+004:27:07,  -1, RR2,19080229,19491225,   19,Philippe Steeghs                                  
  599,152491,GILZE-RIJEN                             ,NL,+51:33:54,+004:56:07,  11, RR7,19761001,20211031,   19,Philippe Steeghs                                  
  599,155439,GILZE-RIJEN_1                           ,NL,+51:34:04,+004:55:59,  14, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  599,209281,BREDA (II E18)                          ,NL,+51:35:27,+004:46:35,   4, RR2,18660731,19050329,   19,Philippe Steeghs                                  
  599,209282,BREDA (III E18)                         ,NL,+51:35:27,+004:46:35,   4, RR2,19040531,19240705,   19,Philippe Steeghs                                  
  600,109308,STRAMPROY                               ,NL,+51:11:00,+005:43:00,  31, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  600,152492,ELL                                     ,NL,+51:11:48,+005:45:45,  30, RR7,19990715,20211031,   19,Philippe Steeghs                                  
  601,101881,DE COCKSDORPS                           ,NL,+53:10:00,+004:52:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  601,152493,VLIELAND                                ,NL,+53:14:24,+004:55:15,   4, RR7,20130930,20140730,   19,Philippe Steeghs                                  
  601,155415,VLIELAND_1                              ,NL,+53:15:25,+004:58:24,   1, RR2,19560403,20211009,   19,Philippe Steeghs                                  
  602,101971,OOSTVOORNE                              ,NL,+51:55:00,+004:06:00,   2, RR2,19311231,20211009,   19,Philippe Steeghs                                  
  602,152494,HOEK VAN HOLLAND                        ,NL,+51:59:28,+004:07:18,  12, RR7,19950901,20211031,   19,Philippe Steeghs                                  
  602,155431,HOEK_VAN_HOLLAND_1                      ,NL,+51:59:07,+004:08:53,   1, RR2,19761231,20211009,   19,Philippe Steeghs                                  
  602,209354,NAALDWIJK                               ,NL,+51:59:16,+004:12:24,   7, RR2,19020523,19601230,   19,Philippe Steeghs                                  
  603,152495,LEEUWARDEN                              ,NL,+53:13:23,+005:45:06,   0, RR7,19740601,20211031,   19,Philippe Steeghs                                  
  603,155419,LEEUWARDEN_1                            ,NL,+53:13:14,+005:45:15,   2, RR2,19001231,20211009,   19,Philippe Steeghs                                  
  603,209344,LEEUWARDEN                              ,NL,+53:12:09,+005:48:02,   1, RR2,18751001,19501127,   19,Philippe Steeghs                                  
  603,209393,SINT JACOBIPAROCHIE                     ,NL,+53:16:26,+005:36:12,  -1, RR2,18780130,19030729,   19,Philippe Steeghs                                  
  604,102073,HOOGERHEIDE                             ,NL,+51:26:00,+004:19:00,  19, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  604,108996,BERGEN OP ZOOM                          ,NL,+51:30:00,+004:15:00,   2, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  604,109262,RILLAND                                 ,NL,+51:25:00,+004:11:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
  604,152496,WOENSDRECHT                             ,NL,+51:26:52,+004:20:31,  15, RR7,20180201,20211031,   19,Philippe Steeghs                                  
  604,209437,WOENSDRECHT                             ,NL,+51:25:39,+004:18:32,  10, RR2,19050909,19190510,   19,Philippe Steeghs                                  
 2563,102011,DEELEN-1                                ,NL,+52:04:00,+005:53:00,  50, RR2,19701231,20211009,   19,Philippe Steeghs                                  
 2563,152497,DEELEN                                  ,NL,+52:03:18,+005:52:20,  50, RR7,19820325,20211031,   19,Philippe Steeghs                                  
 2565,101933,HOOGEVEEN-1                             ,NL,+52:43:00,+006:28:00,  11, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2565,152498,HOOGEVEEN                               ,NL,+52:44:56,+006:34:23,  16, RR7,19930301,20211031,   19,Philippe Steeghs                                  
 2566,102089,EINDHOVEN (VB)                          ,NL,+51:27:00,+005:25:00,  20, RR2,19701231,20211009,   19,Philippe Steeghs                                  
 2566,109234,OIRSCHOT                                ,NL,+51:30:00,+005:20:00,  16, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2566,109388,EINDHOVEN-1                             ,NL,+51:25:00,+005:29:00,  18, RR2,19501231,20101230,   19,Philippe Steeghs                                  
 2566,152499,EINDHOVEN                               ,NL,+51:26:59,+005:22:37,  23, RR7,19840901,20211031,   19,Philippe Steeghs                                  
 2569,102022,TWENTHE-1                               ,NL,+52:16:00,+006:54:00,  35, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2569,152500,TWENTHE                                 ,NL,+52:16:23,+006:53:27,  33, RR7,19740601,20211031,   19,Philippe Steeghs                                  
 2570,101965,SCHEVENINGEN                            ,NL,+52:07:00,+004:18:00,   0, RR2,18761231,20151230,   19,Philippe Steeghs                                  
 2570,101981,VALKENBURG-1                            ,NL,+52:11:00,+004:25:00,   0, RR2,19701231,20211009,   19,Philippe Steeghs                                  
 2570,109158,KATWIJK AAN DEN RIJN                    ,NL,+52:11:00,+004:25:00,   7, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 2570,109184,LEIDEN                                  ,NL,+52:08:00,+004:29:00,   0, RR2,19311231,20141230,   19,Philippe Steeghs                                  
 2570,152501,VALKENBURG                              ,NL,+52:10:13,+004:25:46,   0, RR7,19720501,20160502,   19,Philippe Steeghs                                  
 2570,155389,VOORSCHOTEN                             ,NL,+52:08:23,+004:26:11,  -1, RR7,20140801,20211031,   19,Philippe Steeghs                                  
 2570,209424,WASSENAAR                               ,NL,+52:08:51,+004:23:35,   5, RR2,19480101,19601230,   19,Philippe Steeghs                                  
 2571,100507,WESTDORPE-1                             ,NL,+51:13:00,+003:52:00,   2, RR2,19950531,20211009,   19,Philippe Steeghs                                  
 2571,100508,AXEL                                    ,NL,+51:17:00,+003:55:00,   2, RR2,19041231,19951231,   19,Philippe Steeghs                                  
 2571,152502,WESTDORPE                               ,NL,+51:13:29,+003:51:40,   2, RR7,19930623,20211031,   19,Philippe Steeghs                                  
 3192,101977,POORTUGAAL                              ,NL,+51:51:00,+004:24:00,   0, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 3192,109014,BRIELLE                                 ,NL,+51:54:00,+004:09:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
 3192,109200,MAASLAND                                ,NL,+51:58:00,+004:15:00,  -2, RR2,19960229,20211009,   19,Philippe Steeghs                                  
 3192,152490,ROTTERDAM                               ,NL,+51:57:38,+004:26:49,  -4, RR7,19740101,20211031,   19,Philippe Steeghs                                  
 3192,152514,ROTTERDAM-GEULHAVEN                     ,NL,+51:53:31,+004:18:45,   4, RR7,20130930,20140730,   19,Philippe Steeghs                                  
 3192,209384,ROTTERDAM (BLIJDORP)                    ,NL,+51:55:31,+004:27:07,  -1, RR2,19080229,19491225,   19,Philippe Steeghs                                  
10961,101965,SCHEVENINGEN                            ,NL,+52:07:00,+004:18:00,   0, RR2,18761231,20151230,   19,Philippe Steeghs                                  
10961,109184,LEIDEN                                  ,NL,+52:08:00,+004:29:00,   0, RR2,19311231,20141230,   19,Philippe Steeghs                                  
10961,109340,VOORSCHOTEN                             ,NL,+52:08:00,+004:26:00,  -6, RR2,20040411,20211009,   19,Philippe Steeghs                                  
10961,155389,VOORSCHOTEN                             ,NL,+52:08:23,+004:26:11,  -1, RR7,20140801,20211031,   19,Philippe Steeghs                                  
10964,101881,DE COCKSDORPS                           ,NL,+53:10:00,+004:52:00,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
10964,109244,OOST VLIELAND                           ,NL,+53:18:00,+005:05:00,   6, RR2,19501231,20211009,   19,Philippe Steeghs                                  
10964,155415,VLIELAND_1                              ,NL,+53:15:25,+004:58:24,   1, RR2,19560403,20211009,   19,Philippe Steeghs                                  
10965,152488,STAVOREN                                ,NL,+52:53:48,+005:23:00,  -1, RR7,19911114,20211031,   19,Philippe Steeghs                                  
10965,155417,STAVOREN_1                              ,NL,+52:53:09,+005:21:29,   1, RR2,19501231,20211009,   19,Philippe Steeghs                                  
10966,152495,LEEUWARDEN                              ,NL,+53:13:23,+005:45:06,   0, RR7,19740601,20211031,   19,Philippe Steeghs                                  
10966,155419,LEEUWARDEN_1                            ,NL,+53:13:14,+005:45:15,   2, RR2,19001231,20211009,   19,Philippe Steeghs                                  
10966,209344,LEEUWARDEN                              ,NL,+53:12:09,+005:48:02,   1, RR2,18751001,19501127,   19,Philippe Steeghs                                  
